segment,dts_median,dts_mean,dts_p25,dts_p75,sell_through_30d_pct,sold_30d_count,price_p25,price_p50,price_p75,price_mean,avg_discount_pct,median_discount_pct,liquidity_score,liquidity_grade
Overall,0.0,0.0,0.0,0.0,100.0,790,5.0,10.0,22.0,17.838565928777673,0.0,0.0,100.0,A
Brand: H&M,0.0,0.0,0.0,0.0,100.0,208,2.5,3.5,5.0,4.317142857142858,0.0,0.0,100.0,A
Brand: Levi's,0.0,0.0,0.0,0.0,100.0,122,14.9,20.0,28.0,22.775935357492653,0.0,0.0,100.0,A
Brand: Mango,0.0,0.0,0.0,0.0,100.0,92,5.0,8.0,11.0,9.440834990059642,0.0,0.0,100.0,A
Brand: Nike,0.0,0.0,0.0,0.0,100.0,144,24.0,40.0,59.96,43.412441860465115,0.0,0.0,100.0,A
Brand: Zara,0.0,0.0,0.0,0.0,100.0,224,6.0,8.99,12.05,9.81768656716418,0.0,0.0,100.0,A
Category: Dress,0.0,0.0,0.0,0.0,100.0,318,5.0,8.0,12.0,9.627999999999998,0.0,0.0,100.0,A
Category: Jeans,0.0,0.0,0.0,0.0,100.0,122,14.9,20.0,28.0,22.775935357492653,0.0,0.0,100.0,A
Category: Sneakers,0.0,0.0,0.0,0.0,100.0,144,24.0,40.0,59.95,43.37428848015489,0.0,0.0,100.0,A
Category: T-shirt,0.0,0.0,0.0,0.0,100.0,206,2.5,3.5,5.0,4.321621112158341,0.0,0.0,100.0,A
